"","Bs_BDH","Enc_DAR","Ka_DAR","Ka_budC","Ko_DAR","Ko_budC","Kp_CICC_DAR","Kp_budC","Re_ADR","Ser_BDH2"
"Bs_BDH",1,0.287390359313039,0.290136456774966,0.287390359313039,0.3125,0.281929669182746,0.287390359313039,0.292893218813452,0.301228757031316,0.284654803608775
"Enc_DAR",0.287390359313039,1,0.663427199554093,0.700260529792955,0.326854399108187,0.646446609406726,0.9375,0.693813782152103,0.350480947161671,0.273815622586109
"Ka_DAR",0.290136456774966,0.663427199554093,1,0.734834957055045,0.321076219299987,0.669281086116926,0.657673401559271,0.727568816028708,0.335615886704084,0.287390359313039
"Ka_budC",0.287390359313039,0.700260529792955,0.734834957055045,1,0.323959135850502,0.706849015011036,0.706849015011036,0.846906891076051,0.344494469893655,0.284654803608775
"Ko_DAR",0.3125,0.326854399108187,0.321076219299987,0.323959135850502,1,0.3125,0.326854399108187,0.326854399108187,0.469101439205867,0.404003057715599
"Ko_budC",0.281929669182746,0.646446609406726,0.669281086116926,0.706849015011036,0.3125,1,0.652014727323124,0.720491502812526,0.335615886704084,0.279214837833075
"Kp_CICC_DAR",0.287390359313039,0.9375,0.657673401559271,0.706849015011036,0.326854399108187,0.652014727323124,1,0.700260529792955,0.350480947161671,0.273815622586109
"Kp_budC",0.292893218813452,0.693813782152103,0.727568816028708,0.846906891076051,0.326854399108187,0.720491502812526,0.700260529792955,1,0.344494469893655,0.284654803608775
"Re_ADR",0.301228757031316,0.350480947161671,0.335615886704084,0.344494469893655,0.469101439205867,0.335615886704084,0.350480947161671,0.344494469893655,1,0.400772698324451
"Ser_BDH2",0.284654803608775,0.273815622586109,0.287390359313039,0.284654803608775,0.404003057715599,0.279214837833075,0.273815622586109,0.284654803608775,0.400772698324451,1
